40.7720236393428,-73.9691524439781
40.772113015366,-73.9690961175846
40.772202391269,-73.9690612488648
40.7722816107188,-73.9689781003792
40.772336454898,-73.9689110451488
40.7723933302953,-73.9688895874751
40.7724542681669,-73.9688734942198
40.7725558311621,-73.968787663525
40.7726127063715,-73.9686481886459
40.7726716127872,-73.9686025910892
40.7727244253912,-73.968473845047
40.7727244253912,-73.9682565861007
40.7727508316775,-73.9681573443598
40.7727955192151,-73.9679669075056
40.7727752067017,-73.9679025344845
40.7727569254344,-73.967808657162
40.7726319773882,-73.96729205693
40.7725771334529,-73.9672571882102
40.7725141644344,-73.9671364887956
40.7724755704903,-73.9670452936823
40.772339475877,-73.9672089084444
40.7722338500149,-73.9672759636747
40.7721058799955,-73.9673537477419
40.7720449418043,-73.9673939808802
40.7719352529194,-73.9674664005289
40.7718885335246,-73.9675066336671
40.771791032073,-73.9675763711067
40.7717422812935,-73.9676031931988
40.7713718654746,-73.9677735254236
40.7712154556104,-73.9679612800686
40.7711809235129,-73.9679827377423
40.7710915462359,-73.9680310175082
40.7710102940616,-73.9680766150648
40.7708965408506,-73.9681758568057
40.7707909126947,-73.96822950099
40.7707523177496,-73.9682536408729
40.7706791904238,-73.9683233783124
40.7706141882889,-73.9683904335428
40.7704923091146,-73.9685138151666
40.7704273067969,-73.9685755059785
40.7703155839147,-73.9686103746983
40.7702729260374,-73.9686345145812
40.7701916728621,-73.9687176630668
40.7701205762521,-73.9688303158538
40.7700190095345,-73.9688866422473
40.7698050008934,-73.9690790167703
40.7697359352144,-73.9691165676993
40.7696709321567,-73.9691889873481
40.769595772292,-73.9691889873481
40.769486079364,-73.969288229089
40.7693804489658,-73.9693579665285
40.7692829438339,-73.9694303861773
40.7691773131129,-73.9695725432656
40.7690859017764,-73.9695779076841
40.7690087098833,-73.9696315518683
40.768927455162,-73.9696798316342
40.7688949532457,-73.9696959248895
40.7681931051662,-73.9701375996838
40.7680651273646,-73.9702234303786
40.7678599560888,-73.970341447584
40.7678274536504,-73.9703736340946
40.7677116635842,-73.9704406893249
40.7676425957294,-73.9705050623461
40.7675288367533,-73.970604304087
40.7674333603194,-73.9706633126897
40.7672485013022,-73.9707625544306
40.7672139671431,-73.9707947409412
40.7671428673472,-73.9708403384978
40.7669031589034,-73.9709905422138
40.7668604988355,-73.9710602796533
40.7667772100525,-73.9711139238376
40.7666797011008,-73.9711836612771
40.7665984435318,-73.9712212122061
40.7665700033592,-73.9712560809259
40.7664684312147,-73.9713660515037
40.7663079469099,-73.9714250601064
40.7662205945306,-73.9715296662657
40.7661291791269,-73.9715886748684
40.7659321277179,-73.9717522896305
40.765842743381,-73.9717978871871
40.765787893842,-73.9718756712543
40.7656619428775,-73.9719480909031
40.7655095825207,-73.9720607436901
40.7653470644218,-73.9722029007784
40.7652292385516,-73.9723048247285
40.765060625305,-73.9723343290298
40.7649488934,-73.9724925793735
40.7647030825476,-73.9726964272737
40.7644958693873,-73.9728359021529
40.7641667648048,-73.9730880298189
40.7640306531739,-73.9731684960954
40.7639148564924,-73.9732489623718
40.7636670102855,-73.9734018482969
40.7635857490328,-73.9734849967826
40.7634130685411,-73.9735600986406
40.7632586714862,-73.9736861624736
40.763100210978,-73.9737827220053
40.7630270752314,-73.9738390483988
40.7628787719426,-73.9740160742069
40.7627243736465,-73.9741019049017
40.7625679434282,-73.9742145576887
40.762450112631,-73.9742789307098
40.7622957133392,-73.9743701258231
40.7621961662371,-73.974431816635
40.7621372505351,-73.9744800964009
40.7620844295164,-73.9745176473299
40.761970661026,-73.9746437111629
40.7618711134372,-73.9747241774393
40.7617654709349,-73.9747858682512
40.7615562170214,-73.9748797455737
40.7615115219253,-73.9749038854566
40.7614526056164,-73.974933389758
40.7613530572517,-73.975021902662
40.7612941408023,-73.9750809112647
40.7611824025653,-73.9751828352148
40.7610787905776,-73.9752418438175
40.7609203248723,-73.9753169456755
40.7608918822699,-73.9753652254414
40.7607781117382,-73.9754161874164
40.7606948153327,-73.9755020181113
40.7605526017161,-73.9755798021784
40.76054650684,-73.9756629506641
40.7602319573815,-73.9758179713126
40.7601994512125,-73.9758957553798
40.7601588184789,-73.975935988518
40.7600938060534,-73.9759654928193
40.7599861290838,-73.9760298658404
40.7599089266209,-73.97609960328
40.7598784519398,-73.9761237431629
40.7598540721848,-73.9761505652551
40.7598235974786,-73.9761773873472
40.7596895086051,-73.9762551714144
40.7595594827726,-73.9763114978079
40.7594843114721,-73.9764026929211
40.7594050767661,-73.9764590193146
40.7593034936714,-73.9765689898924
40.7592486387358,-73.9765904475661
40.7591754987512,-73.9766414095411
40.7590718836353,-73.9767165113991
40.7590434402418,-73.9767379690728
40.758966236684,-73.9767835666295
40.7588809063317,-73.9768077065124
40.7587732273973,-73.976890854998
40.7587082136167,-73.9769793679021
40.7586249146173,-73.9770571519693
40.758529425392,-73.9771510292918
40.7584115874356,-73.9772127201037
40.758320161291,-73.977279775334
40.7579879139516,-73.9775307828542
40.7579249311085,-73.9775763804109
40.7579147725798,-73.9775871092477
40.757803028662,-73.9776488000596
40.7576912845563,-73.9777399951729
40.757581571979,-73.9778124148217
40.7575287473401,-73.9778338724954
40.7574210662155,-73.9778901988889
40.7573601145582,-73.9780028516759
40.7572991628451,-73.9780591780693
40.7571366246701,-73.9780886823707
40.757020815978,-73.9781771952747
40.7569862765044,-73.9783247167815
40.7569171975035,-73.9783247167815
40.7568440549537,-73.9784293229408
40.7567790392863,-73.9784802849159
40.7567140235553,-73.9785044247988
40.7566043093651,-73.9785687978199
40.7565616426867,-73.9785956199121
40.7564763092477,-73.978657310724
40.7563991027085,-73.9786894972345
40.7563544041448,-73.9787243659543
40.7562487528749,-73.9787994678123
40.7562060859682,-73.9788370187413
40.7561370061566,-73.9788933451348
40.7560882438934,-73.9789416249006
40.7560374498312,-73.9789818580388
40.7559764969053,-73.979022091177
40.7558911627152,-73.9790918286166
40.7558383367331,-73.9791186507087
40.7557570659095,-73.979172294893
40.755736748188,-73.9791883881483
40.7556392230387,-73.9792795832615
40.7555681108605,-73.9793278630274
40.7554787125856,-73.9793841894209
40.7553954095396,-73.9794619734881
40.7552674070945,-73.9795853551119
40.755104863952,-73.9796765502252
40.7549992106963,-73.9797382410371
40.7549606065802,-73.9797650631292
40.7548894936761,-73.9797865208029
40.7548488576968,-73.9798079784767
40.7547635220592,-73.9799179490544
40.7546538046501,-73.9800091441677
40.7545542461036,-73.980062788352
40.7544364011008,-73.9801432546284
40.7542758877437,-73.9802398141601
40.7541763286313,-73.9802961405535
40.7540280055955,-73.9804087933405
40.7538878095452,-73.9805053528722
40.75383091831,-73.9806770142619
40.7536764989976,-73.9806770142619
40.7535911618553,-73.9807655271659
40.7534814425115,-73.9808245357686
40.7533818822094,-73.9809103664635
40.7532010478101,-73.9810364302965
40.7530486588895,-73.98109275669
40.7529470660817,-73.9812188205231
40.7528007721658,-73.9813287911008
40.7527276250871,-73.9811115321545
40.7527093383049,-73.980867451116
40.752585394426,-73.9806609210066
40.7524858327822,-73.9805107172906
40.7523964303627,-73.9803202804364
40.7522643583868,-73.980076199398
40.7522176251632,-73.9798669870793
40.7521322861485,-73.979649728133
40.7520469470242,-73.9794405158143
40.7519311294661,-73.9791454728008
40.7518315668426,-73.9788852985071
40.7517177808046,-73.9786841328161
40.751646664432,-73.9785392935186
40.7515369418793,-73.9783676321289
40.7514637934102,-73.9783220345723
40.7512809218855,-73.9784668738698
40.7511041456003,-73.978469556079
40.7508928262057,-73.978619759795
40.7507627831676,-73.9787967856031
40.7504905047328,-73.9789872224573
40.7503137263461,-73.9791427905917
40.7502141613008,-73.9792205746589
40.7500698933174,-73.9793064053537
40.7498545067317,-73.979435151396
40.7496533431584,-73.9795504863922
40.7495334575071,-73.9796604569699
40.7493973159121,-73.9798294361504
40.7492063108165,-73.9799635466111
40.749055944717,-73.9800735171888
40.7489380899689,-73.980151301256
40.7487511475262,-73.9802854117167
40.7486861239447,-73.9803417381102
40.7486007803975,-73.9804034289222
40.7484422849478,-73.9805241283368
40.7483386531033,-73.9806099590316
40.7482472131065,-73.9806957897265
40.7481537409797,-73.9807547983292
40.7480338526248,-73.9808218535595
40.7476385354727,-73.9809782440926
40.747557254626,-73.9811686809468
40.7473804684413,-73.9813081558259
40.7472402583745,-73.9814422662866
40.7471020800484,-73.9815924700026
40.7468480750235,-73.9816595252329
40.7467098958824,-73.9818016823212
40.7464762099171,-73.9819974835938
40.746360382656,-73.9820645388242
40.7461896894825,-73.9821852382388
40.7460047713834,-73.9822710689336
40.7459885148227,-73.9823837217206
40.7460128996623,-73.9824346836957
